재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	1,159,043,843	3,493,900,041	4,263,851,236	7,073,120,378		
손익계산서, 기능별 분류 - 연결	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	43,007,722,260	84,808,505,040	45,624,727,083	83,367,482,164		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	7,508,449,003	17,400,079,109	8,445,768,097	16,907,361,339		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	177,745,821	352,249,566	480,050,558	1,520,919,114		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	47,261,723	62,488,731	113,975,208	130,607,220		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	6,537,011,862	10,992,100,557	6,219,025,039	11,168,083,853		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	entity00131896_udf_IS_201711311343984_IncomeStatementAbstract	      지분법손익	154,237,743	2,145,676,733	1,531,685,676	2,421,840,775		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	33,239,105,503	64,839,279,635	32,647,253,183	63,468,259,986		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesRental	         임대매출원가	33,712,145	75,569,381	32,438,181	77,059,451		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	entity00131896_udf_IS_201711311048684_CostOfSales	         하역매출원가	33,205,393,358	64,763,710,254	32,614,815,002	63,391,200,535		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	1,219	2,644	1,202	2,398		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	1,219	2,644	1,202	2,398		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,732,924,699	3,708,474,871	2,214,292,218	4,613,620,245		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	358,336,004	870,933,593	549,533,021	1,107,701,359		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	14,045,460,865	28,392,179,666	14,664,793,136	28,075,445,192		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-1,242,996,730	438,455,153	1,738,903,775	3,418,343,962		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	7,661,578,879	16,559,520,246	6,939,866,151	13,795,251,160		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-5,780,582	-69,064,192	847,257	-49,845,153		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	7,667,359,461	16,628,584,438	6,939,018,894	13,845,096,313		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	6,418,582,149	16,997,975,399	8,678,769,926	17,213,595,122		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	7,661,578,879	16,559,520,246	6,939,866,151	13,795,251,160		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	47,284,566,368	93,231,459,301	47,312,046,319	91,543,705,178		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	dart_RevenueFromRenderingOfServicesRental	         임대료수입	1,187,684,316	2,278,123,625	1,098,134,178	2,226,847,022		
손익계산서, 기능별 분류 - 연결	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2025-06-30	반기보고서	KRW	entity00131896_udf_IS_201886145436886_Revenue	         하역매출	46,096,882,052	90,953,335,676	46,213,912,141	89,316,858,156		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-2,159,265,132	3,995,491,805	4,238,531,441	-1,657,572,199		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	dart_OtherGains	      기타이익	1,037,221,800	5,365,028,268	1,646,772,126	4,839,058,420		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	dart_OtherLosses	      기타손실	1,484,387,110	2,125,545,215	-264,808,418	3,374,706,895		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,730,398,016	5,303,047,366	2,975,879,441	5,841,295,609		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	entity00585219_New1OfIncomeStatementAbstract	      경상연구개발비	102,734,293	264,013,629	193,720,139	419,949,122		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	entity00585219_ProfitLossAttributableToOwnersOfParentOfIncomeStatementAbstract	      지배기업의 소유주에 귀속될 반기순이익(손실)	-6,339,157,246	-6,339,157,246	5,568,466,587	-2,429,369,179		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	entity00585219_udf_IS_2025818541515OfIncomeStatementAbstract	      반기순이익(손실)	-14,263,255,642	-6,339,157,246	5,568,466,569	-2,429,369,200		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	14,977,493,809	28,731,655,185	61,547,609,936	86,202,439,944		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-81	-81	84	-41		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-81	-81	53	-41		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	11,982,388,327	13,999,612,194	2,045,895,175	4,077,690,757		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	325,994,152	450,026,463	1,133,510,537	1,510,803,009		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	-326,132,823	9,562,552,800	7,408,131,021	4,603,672,532		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	431,025	24,546,373	-330,739,222	-330,739,222		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-14,262,824,617	-6,314,610,873	5,237,727,347	-2,760,108,422		
손익계산서, 기능별 분류 - 연결	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	14,651,360,986	38,294,207,985	68,955,740,957	90,806,112,476		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	72,363,717	-336,840,030	238,251,829	-252,398,025		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	32,316,480	213,542,663	375,913,314	855,953,856		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	596,737,794	748,056,129	307,379,654	378,241,858		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	entity00666064_OtherLossesOfIncomeStatementAbstract	      지분법손실	10,375,104	17,651,770	5,061,809	178,733,685		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      영업비용	27,928,963,384	54,769,215,156	27,267,245,118	54,996,970,609		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-93	-118	2	-11		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-93	-118	2	-11		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	5,268,643,170	5,661,560,700	300,175,371	585,539,128		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	888,004,665	2,111,103,992	1,724,092,423	4,347,994,853		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-530,627,705	-108,769,679	439,619,788	1,001,346,407		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-4,352,443,501	-4,330,692,295	1,286,020,944	2,807,689,606		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-1,853,901,459	-1,151,154,927	1,239,145,218	3,094,000,590		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-2,498,542,042	-3,179,537,368	46,875,726	-286,310,984		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-4,883,071,206	-4,439,461,974	1,725,640,732	3,809,036,013		
손익계산서, 기능별 분류 - 연결	[108860]	셀바스AI	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	28,001,327,101	54,432,375,126	27,505,496,947	54,744,572,584		
손익계산서, 기능별 분류 - 연결	[068270]	셀트리온	유가증권시장상장법인	211	기초 의약 물질 및 생물학적 제제 제조업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	242,466,845,608	391,887,649,948	72,487,799,838	87,925,138,882		
