재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 포괄손익계산서, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	185,593,763,575		
 포괄손익계산서, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 환입액	5,819,667,118		
 포괄손익계산서, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	36,902,214,337		
 포괄손익계산서, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법손실	1,063,969,419		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingExpense	      영업외비용	1,893,855,551		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingIncome	      영업외수익	6,067,807,254		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00219051_OtherNonOperatingIncomeOfNonOperatingIncome	         기타 영업외수익	1,123,842,744		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법평가이익	4,943,964,510		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      분기연결총포괄이익	106,469,070,107		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업소유주지분	106,469,070,107		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	         기본주당순이익	1,451		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	34,498,016,842		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	2,096,649,581,541		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_BadDebtExpenses	         신용손실충당금전입액	614,620,331,270		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LossFromDerivativesHeldForHedging	         파생상품관련비용	133,459,910,486		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산평가및처분손실	194,617,218		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	771,660		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ForeignExchangeLoss	         외환거래손실	35,037,643,658		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GeneralAndAdministrativeExpense	         일반관리비	337,630,694,795		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	         금융비용	552,415,468,920		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	         상각후원가측정금융자산처분손실	2,347,090,366		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SellingExpense	         판매사업비	420,943,053,168		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-1,956,865,992		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            파생상품평가손익	11,106,986,421		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	-14,349,326,512		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채 재측정 요소	1,285,474,099		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기연결순이익	108,425,936,099		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분	108,425,936,099		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	142,923,952,941		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	138,750,001,238		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      영업수익	2,235,399,582,779		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_GainFromDerivativesHeldForHedging	         파생상품관련수익	29,932,474,496		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산평가및처분이익	16,843,538,275		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	104,297,132,795		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00219051_GainsArisingFromCardOfFinancialAssetsMeasuredAtAmortisedCostOfRevenue	         상각후원가측정카드수익	347,420,227,452		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ForeignExchangeGain	         외환거래이익	157,933,383,009		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	         상각후원가측정금융자산처분이익	154,277,884,002		
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율법이자수익	1,424,694,942,750		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	42,764,057,652		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_GainFromDerivativesHeldForHedging	         현금흐름위험회피 파생상품관련손익	0		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산관련손익	1,985,943,647		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GainLossArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	         대출채권처분손익	40,778,114,005		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	62,108,232,860		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LeaseExpense	         리스비용	138,003,481,114		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LeaseIncome	         리스수익	200,111,713,974		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-1,818,471,437		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingIncome	         기타영업외손익	-691,381,001		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         관계기업투자자산평가손익	-1,127,090,436		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	102,497,401,661		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00222295_NetRentalProfitLossOfStatementOfComprehensiveIncomeAbstract	      순렌탈손익	17,105,652,904		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00222295_RentalExpenseOfNetRentalProfitLossOfStatementOfComprehensiveIncomeAbstract	         렌탈비용	32,507,662,907		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00222295_RentalIncomeOfNetRentalProfitLossOfStatementOfComprehensiveIncomeAbstract	         렌탈수익	49,613,315,811		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      금융상품손상차손	-132,682,494,960		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	      지배기업소유주지분에 대한 주당이익	2,221		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      연결총포괄이익	77,203,596,038		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	-242,644,651		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업소유주지분	77,446,240,689		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	24,892,214		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	6,938,437,062		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	6,963,329,276		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-22,860,523,598		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	190,695,441,856		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	236,180,119,184		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	426,875,561,040		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NetForeignExchangeGain	      순외환거래이익	-130,804		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      연결기타포괄손익	-614,810,588		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피 파생상품평가손익	1,629,858,833		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업장환산외환차이	-1,284,469,484		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동	-394,773,888		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            세후기타포괄손익, 지분상품에 대한 투자자산	0		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채 재측정요소	-565,426,049		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	1,335,529,417		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      연결분기순이익	77,818,406,626		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	37,543,805		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분	77,780,862,821		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	100,678,930,224		
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-78,853,779,478		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	196,657,411,090		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	1,304,182,429,886		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	36,058,382,318		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	1,268,124,047,568		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	11,102		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	11,102		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	703,655,557,723		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	22,418,440,682,399		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	         보험금융비용	498,519,441,117		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LeaseExpense	         리스비용	124,544,232,272		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	         금융상품평가및처분손실	10,354,235,350,502		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OperatingExpenseInsurance	         보험영업비용	5,618,246,134,916		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	2,955,082,767,974		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherOperatingExpenseInsurance	         기타사업비용	59,853,812,187		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매비와관리비	688,502,215,303		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	         재보험영업비용	490,045,013,408		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	124,735,899,278		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	1,504,675,815,442		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-722,608,801,205		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권평가손익	-186,807,365,489		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00860332_OtherComprehensiveIncomeForFinancialInstrumentsRelatedToInsuranceContractsOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            보험계약관련금융손익	-472,943,223,763		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00860332_OtherComprehensiveIncomeForFinancialInstrumentsRelatedToReinsuranceContractsOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            재보험계약관련금융손익	5,132,771,532		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00860332_OtherComprehensiveIncomeNetOfTaxHedgesOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            위험회피목적파생상품평가손익	-88,407,288,006		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	-11,044,870,673		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	-1,250,837,584		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채의 자기신용위험조정	-119,730,764		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	34,741,122,632		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-1,909,379,090		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RevaluationSurplus	            재평가잉여금	0		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	2,026,791,231,091		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	37,146,035,512		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	1,989,645,195,579		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	2,730,446,788,814		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	2,533,789,377,724		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      영업수익	24,952,230,060,123		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	         금융상품평가및처분이익	10,476,841,689,100		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	         보험금융수익	18,308,577,922		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LeaseIncome	         리스수익	216,636,730,371		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	6,844,984,258,676		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	3,094,119,684,897		
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	574,425,388,548		
