재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-5,460,259,733	-7,093,249,398	-14,716,200,491	-19,405,170,050		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	3,664,562,695	23,013,617,572	2,572,196,412	6,159,098,594		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	3,826,568,057	8,453,127,022	2,602,139,261	4,144,936,488		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	30,767,457,981	61,409,547,036	40,338,310,309	77,028,422,769		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	entity00108913_AllowanceForDoubtfulAccountsReversalOfIncomeStatementAbstract	      대손상각비(환입)	202,229,348	1,175,970,785	181,124,377	-110,821,825		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	entity00108913_AllowanceForOtherDoubtfulAccountsOfIncomeStatementAbstract	      기타의대손상각비	50,751,125	51,863,920	535,102,088	535,311,427		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	entity00108913_InterestIncomeOfIncomeStatementAbstract	      이자수익	1,126,935,645	1,895,621,637	734,807,746	1,417,820,326		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	134,876,928,384	270,840,929,959	138,616,954,333	277,985,237,592		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	entity00108913_BasicEarningsPerShareForPreferredSharesOfBasicEarningsLossPerShare	            우선주기본주당손익	-54	19	10	19		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	entity00108913_InterestIncomeFinanceIncomeOfBasicEarningsLossPerShare	            보통주기본주당손익	-43	62	-187	-223		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	entity00108913_DilutedEarningsPerShareForOrdinarySharesOfDilutedEarningsLossPerShare	            보통주희석주당손익	-43	62	-187	-223		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	entity00108913_DilutedEarningsPerShareForPreferredSharesOfDilutedEarningsLossPerShare	            우선주희석주당손익	-54	19	10	19		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	692,790,452	1,662,484,231	505,679,614	912,530,285		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      기타금융수익	130,070,029	261,116,064	38,620,152	105,120,062		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue	      관계기업에 대한 지분법손익	-418,523,335	-155,064,476	-144,494,128	-533,252,684		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	25,509,427,596	55,492,268,423	25,803,234,195	57,512,430,894		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-1,121,795,374	-1,258,271,464	15,843,811	619,417,848		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-4,405,528,959	9,012,837,690	-15,173,835,083	-18,468,579,800		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	354,726,657	3,988,456,785	-1,159,143,536	-1,695,775,073		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주지분	-4,760,255,616	5,024,380,905	-14,014,691,547	-16,772,804,727		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-5,527,324,333	7,754,566,226	-15,157,991,272	-17,849,161,952		
손익계산서, 기능별 분류 - 연결	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	160,386,355,980	326,333,198,382	164,420,188,528	335,497,668,486		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-2,960,796,742	-6,169,800,363	-2,558,325,018	-5,398,404,690		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	63,678,013	868,109,184	68,540,185	72,240,523		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	65,432,010	136,155,088	212,371,454	267,886,392		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	entity00108977_udf_IS_20171199714358_IncomeStatementAbstract	      영업비용	17,876,285,329	37,196,749,391	19,045,101,396	39,827,362,958		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-797	-1,601	-587	-1,334		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-797	-1,601	-587	-1,334		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	4,861,319,673	9,745,894,236	3,436,159,170	6,776,693,702		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,273,098,945	1,357,423,251	1,110,295,740	1,246,207,195		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	78,884,988	-502,411,472	-143,263,069	-19,530,383		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-6,629,656,455	-13,323,905,780	-4,884,756,648	-11,105,006,683		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-6,629,656,455	-13,323,905,780	-4,884,756,648	-11,105,006,683		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-6,550,771,467	-13,826,317,252	-5,028,019,717	-11,124,537,066		
손익계산서, 기능별 분류 - 연결	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	14,915,488,587	31,026,949,028	16,486,776,378	34,428,958,268		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	172,154,025,131	357,258,209,500	21,560,534,407	101,959,928,235		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	91,065,456,311	137,086,510,364	14,083,379,382	74,160,997,896		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	36,261,142,193	79,816,429,604	20,267,800,076	60,031,855,956		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비및관리비	240,762,873,320	460,175,587,621	217,819,624,533	435,459,533,491		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,543,781,995,891	2,924,294,208,084	1,383,726,430,369	2,774,065,068,799		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당이익(손실)	5,667	8,076	-3,924	-3,020		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	170,802,704,775	322,095,189,800	118,197,035,678	253,482,398,838		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	43,223,250,213	87,724,942,251	40,302,801,342	81,544,616,368		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	412,916,898,451	817,433,797,121	239,380,158,940	537,419,461,726		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	26,055,887,669	49,488,038,065	-8,653,449,637	-7,082,186,090		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익(손실)	59,652,524,573	98,725,333,408	-97,125,161,957	-103,780,917,740		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	3,015,893,405	18,011,851,244	-57,911,856,844	-73,595,870,348		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분	56,636,631,168	80,713,482,164	-39,213,305,113	-30,185,047,392		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	85,708,412,242	148,213,371,473	-105,778,611,594	-110,863,103,830		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	1,956,698,894,342	3,741,728,005,205	1,623,106,589,309	3,311,484,530,525		
손익계산서, 기능별 분류 - 연결	[null]	대림	기타법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법투자손익	-13,670,472,445	-31,944,671,238	-43,260,490,971	-55,014,391,535		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	2,526,729,361	3,521,324,259	1,685,361,401	2,540,178,437		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타이익	1,619,734,470	2,469,125,151	1,080,612,887	2,114,992,240		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타손실	-757,772	23,004,891	257,637,736	418,639,396		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와 관리비	3,788,271,184	7,780,992,943	3,675,791,151	6,995,869,225		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	23,195,764,342	44,242,174,184	24,139,203,539	40,837,557,295		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	         계속영업주당이익(손실)	51	77	41	71		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	         중단영업주당이익(손실)		-2	-6	11		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	1,061,564,662	1,917,805,953	737,816,549	1,260,317,709		
손익계산서, 기능별 분류 - 연결	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	546,531,103	1,483,217,152	404,214,914	1,370,784,058		
