재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가금융자산 이자수익	268,647,691,240		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익인식금융자산 이자수익	616,365,155		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      법인세비용차감후 기타포괄손익	137,622,310		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	196,524,755		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채 재측정요소	-58,902,445		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      연결반기순이익	133,236,131,746		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	174,932,923,606		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	150,363,193,987		
 포괄손익계산서, 기타 - 연결	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-30,523,071,753		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	      기본및희석주당이익	863		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융자산관련순손익	326,460,000		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융자산관련순손익	13,826,280,918		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	314,767,378		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00796471_udf_IS_202311115326616OfStatementOfComprehensiveIncomeAbstract	      외환거래순손익	-1,567,122,925		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 순전입액	40,105,139,870		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      반기총포괄이익	27,005,617,204		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분포괄이익	-144,879,851		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배주주지분포괄이익	27,150,497,055		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	270,404,211		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	4,854,950,324		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	5,125,354,535		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	4,749,469,371		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	79,346,539,266		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	87,575,377,736		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	166,921,917,002		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	7,841,659		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	923,781,561		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정금융자산평가손익	-915,939,902		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	2,900,240,993		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	26,997,775,545		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분순이익	-108,909,477		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배주주지분순이익	27,106,685,022		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	31,747,244,916		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	31,432,477,538		
 포괄손익계산서, 기타 - 연결	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	23,565,185,055		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_BadDebtExpenses	      대손상각비(대손충당금환입)	-475,000		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	28,126,079,178		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	36,461,823,038		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	-8,335,743,860		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      Ⅱ. 영업외손익	-178,967,447		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-178,980,556		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	13,109		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-746,127,571		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	1,548,428,231		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00156895_NonControllingEquityFinanceProfitAndLossOfStatementOfComprehensiveIncomeAbstract	      비지배지분금융손익	-21,828,075,604		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00156895_NonControllingEquityFinanceIncomeOfNonControllingEquityFinanceProfitAndLossOfStatementOfComprehensiveIncomeAbstract	         비지배지분금융수익	493,323,958		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00156895_NonControllingEquityFinancingCostsOfNonControllingEquityFinanceProfitAndLossOfStatementOfComprehensiveIncomeAbstract	         비지배지분금융비용	-22,321,399,562		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00156895_udf_IS_202311217526338OfStatementOfComprehensiveIncomeAbstract	      관계기업및공동기업투자관련손익	-923,640,676		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00156895_LossRelatedToInvestmentInAssociatesAndJointVenturesOfudf_IS_202311217526338OfStatementOfComprehensiveIncomeAbstract	         관계기업및공동기업투자관련손실	-4,871,507,688		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00156895_ProfitsRelatedToInvestmentsInAffiliatedCompaniesAndJointVenturesOfudf_IS_202311217526338OfStatementOfComprehensiveIncomeAbstract	         관계기업및공동기업투자관련이익	3,947,867,012		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      Ⅶ. 총포괄손익	8,505,212,459		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	8,505,212,459		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	71		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	71		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	11,988,328,432		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-116,270,000		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	12,104,598,432		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-2,199,996,401		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	1,085,131,808		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-745,399,787		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	1,830,531,595		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      Ⅵ. 기타포괄손익	78,821,950		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	78,216,104		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	605,846		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      Ⅴ. 당기순이익	8,426,390,509		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	8,426,390,509		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      Ⅲ. 법인세차감전순이익	10,626,386,910		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      Ⅰ. 영업이익	10,805,354,357		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	169,294,800		
 포괄손익계산서, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-8,613,589,241		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	-68,715,164,960		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정 금융상품 대손충당금전입(환입)액	-78,800,224,464		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품 대손충당금환입	20,551,333,558		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품 대손충당금전입	-99,351,558,022		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손익	11,473,872,587		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	26,828,286,502		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	-15,354,413,915		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_GainLossArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	         상각후원가 측정 금융자산 처분이익(손실)	-1,388,813,083		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산처분이익	13,200,782,737		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산처분손실	-14,589,595,820		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	-298,297,390		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_LeaseExpense	         리스비용	-628,355,613		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_LeaseIncome	         리스수익	330,058,223		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	263,957,340		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-875,947,260		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	1,139,904,600		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-13,504,315,145		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	11,636,811,698		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00595012_GainLossValuationAndDisposalOfInvestmentsInAssociatesAndJointVenturesOfStatementOfComprehensiveIncomeAbstract	      종속기업및관계기업투자 관련손익	4,711,359,680		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00595012_GainOnValuationAndDisposalOfInvestmentsInAssociatesAndJointVenturesAndSubsidiariesOfGainLossValuationAndDisposalOfInvestmentsInAssociatesAndJointVenturesOfStatementOfComprehensiveIncomeAbstract	         종속기업및관계기업투자 관련이익	5,702,217,152		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00595012_LossOnValuationAndDisposalOfInvestmentsInAssociatesAndJointVenturesAndSubsidiariesOfGainLossValuationAndDisposalOfInvestmentsInAssociatesAndJointVenturesOfStatementOfComprehensiveIncomeAbstract	         종속기업및관계기업투자 관련손실	-990,857,472		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	32,513,966,952		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	4,767,169,481		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-2,273,848,070		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	7,041,017,551		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationRecognisedInProfitOrLoss	      순외환이익(손실)	3,574,000		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_NetForeignExchangeGain	         외환거래이익	3,574,000		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-6,403,961,730		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	144,755,603,592		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-152,463,905,528		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	297,219,509,120		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	1,064,105,585		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산평가손익	1,147,468,105		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-83,362,520		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	31,449,861,367		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	37,853,823,097		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	37,589,865,757		
 포괄손익계산서, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-45,766,875,199		
 포괄손익계산서, 기타 - 연결	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromDerivativesHeldForHedging	      파생상품관련손익			
 포괄손익계산서, 기타 - 연결	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	0		
 포괄손익계산서, 기타 - 연결	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	408,832,575		
 포괄손익계산서, 기타 - 연결	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	409,599,046		
 포괄손익계산서, 기타 - 연결	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	entity00136642_LossesFromNonControllingInterestsEquityLiabilitiesOfStatementOfComprehensiveIncomeAbstract	      비지배지분부채 관련 순손실	-341,770,135		
 포괄손익계산서, 기타 - 연결	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	entity00136642_LossesInFinancialAssetsMeasuredAtFairValueThroughProfitOrLossOfStatementOfComprehensiveIncomeAbstract	      유가증권평가및처분손실	9,302,071,673		
 포괄손익계산서, 기타 - 연결	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	entity00136642_GainsOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLossOfudf_IS_2023111311152816OfStatementOfComprehensiveIncomeAbstract	         당기손익-공정가치측정 금융자산평가손실	9,302,071,673		
 포괄손익계산서, 기타 - 연결	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	entity00136642_GainsOnDisposalOfFinancialInstrumentsAtFairValueThroughProfitOrLossOfudf_IS_2023111311152816OfStatementOfComprehensiveIncomeAbstract	         당기손익-공정가치측정 금융자산처분손실			
