재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전분기순이익	6,060,867,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	7,015,248,000,000		
 포괄손익계산서, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	4,872,926,000,000		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	625,282,467		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-11,785,593		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	637,068,060		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	362,493,104		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	0		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	362,493,104		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-25		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	-25		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	490,291,963		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	19,893,220,187		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	entity00599151_ExpenseOnOperationInvestmentOfOperatingExpense	         운용투자비용	3,009,640,513		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	entity00599151_OtherOperatingExpenseOfOperatingExpense	         기타영업비용	1,456,517,008		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	entity00599151_OtherOperatingIncomeOfOperatingExpense	         투자조합비용	1,619,853,688		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	entity00599151_SellingGeneralAndAdministrativeExpenseOfOperatingExpense	         판매비와관리비	13,807,208,978		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	1,668,456,395		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	400,545,055		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	1,625,527,359		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	0		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-1,305,963,291		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	0		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-1,305,963,291		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-1,796,255,254		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-2,421,537,721		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	ifrs-full_Revenue	      영업수익	17,471,682,466		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	entity00599151_OtherOperatingIncomeOfRevenue	         기타영업수익	450,554,092		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	entity00599151_RevenueOnOperationInvestmentOfRevenue	         운용투자수익	4,679,776,284		
 포괄손익계산서, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-12-31	3분기보고서	KRW	entity00599151_RevenueOnVentureFundOfRevenue	         투자조합수익	12,341,352,090		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_LossesOnChangeInFairValueOfDerivatives	         파생상품평가손실	-909,534,800		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익	2,458,457		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingExpense	      기타비용	-4,828,286		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingIncome	      기타수익	178,323,964		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-3,220,802,639		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	-628,882,993		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         총포괄손익, 지배기업소유주지분	-2,591,919,646		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-64		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	-64		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-205,067,678		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	-15,423,577,111		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법손실	-5,397,798,296		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분손실	-691,418,527		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가손실	-1,915,729,359		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매비와관리비	-6,213,498,034		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-295,598,095		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-3,220,802,639		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         당기순이익, 비지배지분	-628,882,993		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         당기순이익, 지배기업소유주지분	-2,591,919,646		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-3,015,734,961		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-3,189,230,639		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      영업수익	12,234,346,472		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_GainsFromRedemptionOfBonds	         사채상환이익	72,183,751		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분이익	662,449,379		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_GainsOnSaleOfInvestmentsInAssociates	         관계기업투자자산처분이익			
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가이익	16,900,188		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법이익	1,379,796,727		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	entity00778235_GainOnValuationOfNonControllingEquityLiabilitiesOfRevenue	         비지배지분부채평가이익	1,324,394,806		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	7,605,475,765		
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GainsOnChangeInFairValueOfDerivatives	         파생상품평가이익			
 포괄손익계산서, 기타 - 연결	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	1,170,687,399		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_AdjustmentsForReversalAllowanceDoubtfulAccounts	         대손충당금환입	2,881,691		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingExpense	      기타비용	677,049,427		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingIncome	      기타수익	33,611,955		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄손익	13,283,413,180		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	      지배지분총포괄손익	13,283,413,180		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	141		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	140		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	3,484,745,075		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	-13,708,827,250		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_BadDebtExpenses	         대손상각비	282,641		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법손실	3,451,312,161		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_LossesOnSaleOfInvestmentsInAssociates	         지분법투자주식처분손실			
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialLiabilities	         당기손익-공정가치금융자산 평가 및 처분손실	1,447,959,372		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	77,551,879		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매비와관리비	7,301,614,961		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	5,011,582		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	1,425,094,654		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	13,283,413,180		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	entity00651017_ProfitAttributableToOwnersOfParentOfProfitLoss	         지배지분순이익	13,283,413,180		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	16,768,158,255		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	17,411,595,727		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      영업수익	31,120,422,977		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_DividendIncomeNonOperating	         배당금수익	6,750,000		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	         당기손익-공정가치금융자산 평가 및 처분이익	2,166,051,682		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법이익	20,067,797,550		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	         수수료수익	7,866,109,647		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	entity00651017_NoncontrollinginterestsOfRevenue	         비지배지분부채금융수익	824,583,993		
 포괄손익계산서, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	186,248,414		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	1,225,913,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_GainsLossesOnChangeInFairValueOfFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정지정금융상품관련손익	-312,339,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_InvestmentIncomeExpenses	      금융투자자산손익	9,115,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      기타손익	-703,878,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	entity00908021_ProfitLossFromOperatingActivitiesBeforeCreditLosssesOfFinancialAssetsAndSellingGeneralAndAdministrativeExpenseOfStatementOfComprehensiveIncomeAbstract	      신용손실 및 일반관리비 반영전 영업이익	8,493,573,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	entity00908021_ProfitLossFromOperatingActivitiesBeforeSellingGeneralAndAdministrativeExpenseOfStatementOfComprehensiveIncomeAbstract	      일반관리비 반영전 영업이익	7,812,303,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	681,270,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      분기총포괄손익	1,974,364,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분총포괄이익	330,207,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업지분총포괄이익	1,644,157,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	7,523		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	7,523		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	1,339,189,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	535,813,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	1,875,002,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	841,695,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InsuranceFinanceIncomeExpenses	      보험 및 재보험 금융손익	-876,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InsuranceServiceResult	      순보험손익	529,822,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	-3,010,711,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	         재보험비용	-948,188,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	         재보험수익	1,104,902,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InsuranceRevenue	         보험수익	3,383,819,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	6,408,311,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	9,377,295,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	entity00908021_InterestExpenseFromInsuranceAndReinsuranceCalculatedUsingEffectiveInterestMethodOfInterestExpense	            유효이자율적용 보험 및 재보험이자비용	1,339,569,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InterestExpenseOnDebtInstrumentsIssued	            유효이자율적용이자비용	8,037,726,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	15,785,606,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	entity00908021_InterestRevenueFromInsuranceAndReinsuranceCalculatedUsingEffectiveInterestMethodOfRevenueFromInterest	            유효이자율적용 보험 및 재보험이자수익	47,358,000,000		
 포괄손익계산서, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익- 공정가치 측정 금융상품관련이자수익	644,460,000,000		
