재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	               상각후원가측정금융자산처분손실	-453,141,790		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련손익	19,461,350		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련이익	19,461,350		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손익	20,169,678,541		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	60,223,648,849		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	-40,053,970,308		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	         금융상품평가및처분이익	50,919,598		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00248938_OtherFinancialLiabilitiesOfGainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	            기타금융부채평가이익(비지배지분)	50,919,598		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-1,079,151,136		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-51,666,528		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	37,285,231		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법투자주식평가이익(손실)	-1,064,769,839		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-13,879,527,050		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeLoss	         외화거래손실	-35,382,495		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_MiscellaneousOtherOperatingExpense	         그밖의 기타영업비용	-13,844,144,555		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	1,175,232,039		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeGain	         외화거래이익	12,599,758		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_MiscellaneousOtherOperatingIncome	         그밖의 기타영업이익	1,162,632,281		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-8,488,952,016		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	0		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeFromContinuingOperationsAttributableToNoncontrollingInterests	            비지배지분에 귀속되는 계속영업총포괄손익	0		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	-8,488,952,016		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeFromContinuingOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속되는 계속영업총포괄손익	-8,488,952,016		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-600		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	-600		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	-600		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	            계속영업희석주당이익(손실) - 보통주	-600		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	11,501,102,931		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-1,455,512,398		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	12,956,615,329		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      손상차손(손상차손환입)	-10,571,996,183		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	2,837,804,685		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	4,502,359,333		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-53,390,533,354		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	57,892,892,687		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치로 측정하는 금융자산의 이자수익	115,246,141		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	            유효이자율적용이자수익	57,777,646,546		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	               상각후원가로 측정하는 금융자산의 이자수익	57,777,646,546		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	-143,080,348,402		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	0		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	0		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	0		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-8,488,952,016		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	0		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperationsAttributableToNoncontrollingInterests	            비지배지분에 귀속될 계속영업이익(손실)	0		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-8,488,952,016		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeFromContinuingOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속될 계속영업손익	-8,488,952,016		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-11,326,756,701		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	-8,488,952,016		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-10,247,605,565		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	132,832,742,837		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-17,772,964,113		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00248938_udf_IS_20231023112622539OfSellingGeneralAndAdministrativeExpense	         일반관리비	-7,607,167,666		
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_EmployeeBenefitsExpense	         인건비	-10,165,796,447		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	79,818,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	6,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	4,213,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	-37,458,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	54,316,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	-413,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	54,729,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	3,743		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	13,351,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-17,669,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	40,413,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-29,138,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	69,551,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	128,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	0		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	238,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-110,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	251,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	54,188,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-413,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	54,601,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	71,857,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	67,644,000,000		
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-28,737,000,000		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	1,676,647,817		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실에대한손상차손전입	2,921,859,686		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	2,064,058,116		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	-5,601,001,005		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	5,601,001,005		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	0		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	2,297,649,319		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	13,420,429,169		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	19,410,058,013		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	32,830,487,182		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-2,212,508,860		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	10,983,252,732		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	8,770,743,872		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익(손실)	2,064,058,116		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	4,361,707,435		
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	2,685,059,618		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	      상각후원가측정 금융자산매매손익	53,151,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융자산관련손익	80,823,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	-122,936,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	73,366,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity01350869_NetOtherNonOperatingIncomeExpenseOfNonOperatingProfitLoss	         기타영업외손익	1,678,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         공동기업및관계기업투자자산평가손익	71,688,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      반기총포괄이익	1,274,555,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	30,053,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업소유주지분	1,244,502,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당손익	2,006		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	1,033,752,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	407,452,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	1,441,204,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      신용손실에대한손상차손환입(전입)	943,310,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	456,781,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자이익	4,513,808,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	5,905,968,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	10,419,776,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_InterestRevenueOnFinancialAssetsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산 이자수익	120,559,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산 이자수익	9,623,590,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueForFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산 이자수익	675,627,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-319,744,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피평가손익	121,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	-388,840,000,000		
 포괄손익계산서, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권평가손익	66,844,000,000		
