재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeIncomeExpenseArisingFromTrustAndFiduciaryActivities	      7.신탁업무운용수익	36,850,115,802	34,237,757,809	36,467,260,576
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	      6.외화거래이익	987,814,640,283	146,822,911,126	458,029,764,850
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	      6.외환거래손실	1,013,694,541,304	151,079,746,505	471,336,120,972
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      VII.법인세비용	111,410,180,829	83,084,125,173	84,591,405,604
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      1.이자비용	3,314,163,189,702	3,286,431,742,783	1,692,231,982,110
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      II.영업비용	4,692,474,419,592	3,792,290,258,011	2,530,996,271,471
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      IX.기타포괄손익	84,209,392,622	232,563,613,616	-167,743,279,822
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품평가손익	87,796,587,812	200,918,662,005	-168,039,898,337
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지정금융자산평가손익	3,737,693,937	33,848,298,595	-5,183,777,305
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-7,324,889,127	-2,203,346,984	5,480,395,820
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      4.대출채권평가및처분이익	25,017,421	0	0
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      VIII.당기순이익	377,767,084,951	276,837,313,785	240,858,815,776
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      3.비지배지분 당기순이익	-1,443,734,972	-2,858,183,676	-2,833,490,465
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      2.지배기업의 소유주 당기순이익	379,210,819,923	279,695,497,461	243,692,306,241
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      VI.법인세차감전순이익	489,177,265,780	359,921,438,958	325,450,221,380
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      III.영업이익	493,212,952,437	351,629,683,341	321,529,440,647
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      I.영업수익	5,185,687,372,029	4,143,919,941,352	2,852,525,712,118
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      8.배당금수익	10,404,645,796	7,961,853,480	8,381,887,836
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      1.이자수익	3,396,995,294,272	3,223,367,147,069	1,792,930,822,892
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	      3.신용손실충당금환입	2,325,326	16,893,826	24,933,008,100
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      7.관리비	170,428,903,353	153,001,965,617	140,521,607,505
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익(손실)	70,527,704,383	50,566,313,378	65,094,593,013
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_GainLossFromDerivativesHeldForHedging	      파생상품관련손익	-60,315,291	-213,922,709	0
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	4,048,937,266	3,044,671,552	-1,751,612,591
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	5,354,908,169	2,687,491,142	-1,781,678,643
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	2,047,416,288	2,449,344,067	1,979,158,646
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	7,402,324,457	5,136,835,209	197,480,003
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	80,294,737,864	67,963,130,089	65,733,411,035
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	228	199	200
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	26,275,942,041	16,098,587,125	7,458,173,889
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	5,170,059,000	3,386,424,817	3,634,545,390
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	31,446,001,041	19,485,011,942	11,092,719,279
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	      외화거래손익	20,977,976	27,633,263	8,774,773
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      금융자산손상차손	121,849,267,193	115,943,504,350	61,972,964,255
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00149594_udf_IS_2023111012336140OfImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	         대손상각비	121,849,267,193	115,943,504,350	61,972,964,255
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	21,085,684,440	18,642,337,441	22,002,468,952
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	233,491,838,661	208,777,321,865	178,976,127,830
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	170,286,903,555	127,850,632,514	87,809,371,097
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	403,778,742,216	336,627,954,379	266,785,498,927
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정 금융자산이자	380,913,163,415	301,414,534,404	253,416,029,222
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치로 측정 금융자산 이자	22,865,578,801	35,213,419,975	13,369,469,705
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-841,746,363	1,778,059,593	638,818,022
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	0	2,400,969,457	-487,551,377
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-841,746,363	-622,909,864	1,126,369,399
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-3,372,737,061	12,427,681,412	10,972,626,738
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	81,136,484,227	66,185,070,496	65,094,593,013
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	102,222,168,667	84,827,407,937	87,097,061,965
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	96,867,260,498	82,139,916,795	88,878,740,608
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매 및 일반관리비	41,688,115,901	42,078,551,363	44,812,385,776
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00149594_udf_IS_20231110114545784OfSellingGeneralAndAdministrativeExpense	         기타일반관리비	14,078,430,940	15,095,516,762	15,568,286,505
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_EmployeeBenefitsExpense	         종업원급여비용	27,609,684,961	26,983,034,601	29,244,099,271
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분이익	12,917,051,088	84,056,564,769	13,483,608,954
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분손실	28,827,577,408	12,201,478,054	14,607,227,634
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	-453,297,485	-2,163,429,695	-39,519,495,249
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	4,102,680,762	616,258,943	664,800,606
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	16,390,831,863	7,602,212,651	10,580,288,080
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	242,564,970	1,372,464,077	711,413,832
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	35,706,565,399	56,332,278,916	30,106,682,461
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-28,405,598,370	9,949,179,844	25,428,700,924
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	-2,396,213,443	781,687,602	231,591,491
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	-26,009,384,927	9,167,492,242	25,197,109,433
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-76	-38	106
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	-76	-38	106
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	146,833,511,363	120,970,748,792	141,597,791,115
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	7,556,794,184	1,885,662,941	-6,911,894,081
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	36,765,608,561	75,425,102,678	19,390,521,798
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	202,394,338,486	238,850,713,715	159,523,690,598
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-9,545,211,467	17,608,788,506	1,103,662,943
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산관련손익	0	-34,822,091	34,364,009
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	-7,812,297,533	18,146,936,287	1,077,331,444
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-1,732,913,934	-503,325,690	-8,032,510
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-18,860,386,903	-7,659,608,662	24,325,037,981
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-2,396,213,443	785,308,799	227,970,294
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-16,464,173,460	-8,444,917,461	24,097,067,687
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-26,417,181,087	-9,545,271,603	31,236,932,062
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	33,943,466,106	31,235,368,989	53,334,542,435
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	236,337,804,592	270,086,082,704	212,858,233,033
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	19,164,290,620	1,088,000,741	1,089,325,905
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	55,318,889,326	62,598,304,325	55,976,093,227
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치로 측정하는 금융자산의 이자수익	30,402,224	655,610,005	1,580,450,919
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용이자수익	55,288,487,102	61,942,694,320	54,395,642,308
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 환입액	1,861,497,225	0	0
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	84,703,755,255	87,289,641,416	84,838,970,625
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법투자주식평가이익(손실)	-64,010,030,470	-39,233,469,840	16,757,084,270
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분총포괄이익	0	0	
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_GainLossFromDerivativesHeldForHedging	      파생상품평가이익	5,305,562,924	0	0
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	      상각후원가측정금융자산처분이익	13,201,813,432	0	0
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	      당기손익-공정가치측정금융자산처분손실	2,126,069,442	1,614,241,846	3,929,871,558
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	      당기손익-공정가치측정금융자산평가손실	4,789,306,663	3,526,360,930	10,499,377,158
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	3,338,696,409	2,031,593,616	1,535,700,348
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	1,180,170,117	4,294,448,568	2,509,080,623
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타의영업비용	434,945,670	267,661,840	504,416,435
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타의영업수익	186,248,607	886,645,064	2,336,201,695
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity01064272_GainsFromRedemptionsOfFairValueFinancialAssetOfStatementOfComprehensiveIncomeAbstract	      당기손익-공정가치측정금융자산상환이익	1,712,000,000	60,162,000	501,273,000
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity01064272_GainsOnDisposalsOfFairValueFinancialAssetOfStatementOfComprehensiveIncomeAbstract	      당기손익-공정가치측정금융자산처분이익	240,356,844	4,793,068,916	777,457,026
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity01064272_GainsOnValuationOfFairValueFinancialAssetOfStatementOfComprehensiveIncomeAbstract	      당기손익-공정가치측정금융자산평가이익	3,431,972,221	5,608,667,374	2,453,567,405
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	109,853,882,139	71,048,839,530	20,720,275,749
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업주주지분총포괄이익	20,798,150,680	109,765,186,384	129,398,586,129
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	16,446,202,141	16,272,652,197	38,183,058,779
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	      외화환산이익	0	311,812,532	0
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	      외환환산손실	5,305,562,924	0	0
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	8,027,900,775	22,971,041,420	45,157,503,188
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	177,915,683,978	131,335,423,578	116,485,161,851
 포괄손익계산서, 기타 - 연결	[null]	한국투자캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	      상각후원가측정금융자산처분손실	1,134,179,869	0	325,000,000
